HR  3696,139.05030238076836,-57.54147113833555,4.317999839782715,5.940999984741211,M0.5IIIa
HR  3705,140.26375087702914,34.39255928934889,3.140000104904175,4.690000057220459,K6III
HR  3731,141.16357779905084,26.182324291628607,4.460000038146973,5.690000057220459,K2IIIb
HR  3734,140.52840670833334,-55.01066713416667,2.4730000495910645,2.3239998817443848,B2IV
HR  3757,142.88211696306456,63.06185995089555,3.6700000762939453,4.0,F0V
HR  3773,142.93012390931915,22.967981285818055,4.309999942779541,5.849999904632568,K4.5III
HR  3775,143.21429555749293,51.67731480847444,3.180000066757202,3.640000104904175,F7V
HR  3786,142.67499823420744,-40.46673934507773,3.5999999046325684,3.9600000381469727,F3VFe-0.7
HR  3799,143.70596174273416,52.05147921795417,4.4629998207092285,4.500999927520752,A0Vn
HR  3803,142.80549230320247,-57.03437645056388,3.1389999389648438,4.690999984741211,K5III
HR  3825,143.61104506125,-59.229751953055555,4.090000152587891,4.090000152587891,B5II
HR  3836,144.20641315882747,-49.35502549652584,4.349999904632568,4.519999980926514,A7V
HR  3845,144.96400613436165,-1.142810731513889,3.9100000858306885,5.230000019073486,K2.5III
HR  3852,145.28763405888583,9.89230789622861,3.5199999809265137,4.010000228881836,F8-G0III+A7m
HR  3873,146.46280673687792,23.77425377711222,2.9800000190734863,3.7899999618530273,G1IIIa
HR  3884,146.3117154353821,-62.50790286462888,3.75,5.090000152587891,G5Iab/b
HR  3888,147.74732523445957,59.03873362321777,3.809999942779541,4.099999904632568,F0
HR  3890,146.77550706492468,-65.07200742206864,2.990000009536743,3.25,A9
HR  3903,147.86947907884206,-14.846628713346947,4.110000133514404,5.03000020980835,G7III
HR  3905,148.190904223595,26.00695118609,3.880000114440918,5.099999904632568,K2IIIbCN1Ca1
HR  3940,149.21558687068125,-54.567788190034165,3.450000047683716,3.3499999046325684,B5Ib
HR  3974,151.85734320951084,35.244695866788895,4.489999771118164,4.670000076293945,A7V(n)
HR  3975,151.83313496465667,16.762663324555,3.4100000858306885,3.390000104904175,A0Ib
HR  3980,151.9761254861525,9.997506874934166,4.380000114440918,5.820000171661377,K3.5IIIbFe-1:
HR  3981,151.98451569501,-0.37167036849000007,4.489999771118164,4.449999809265137,A0III
HR  3994,152.6470357548103,-12.3541274788236,3.609999895095825,4.610000133514404,K0IIIbCN0.5
HR  4023,153.68398203349875,-42.12194134188417,3.8499999046325684,3.9000000953674316,A2Va
HR  4031,154.17256318434792,23.417316988991107,3.4100000858306885,3.7200000286102295,F0IIIa
HR  4033,154.27408023573,42.91441380519,3.450000047683716,3.4800000190734863,A1IV
HR  4037,153.43425247860876,-70.0379064474,3.3299999237060547,3.25,B7III
HR  4050,154.27073140194167,-61.33230464139612,3.3499999046325684,4.89900016784668,K2.5II
HR  4057,154.9931435916667,19.841488666666663,2.2300000190734863,3.440000057220459,K1-IIIFe-1
HR  4069,155.5821986521946,41.499538262575555,3.049999952316284,4.639999866485596,M0III
HR  4074,155.22831547076,-56.04323770783,4.510000228881836,4.380000114440918,B5II
HR  4094,156.52260893978251,-16.836288604756664,3.809999942779541,5.289999961853027,K4III
HR  4100,156.97083166458333,36.707210010555556,4.210000038146973,5.110000133514404,G9III
HR  4102,156.0987730314175,-74.0316110835011,4.010000228881836,4.360000133514404,F3V
HR  4104,156.7879193306,-31.06777913925,4.25,5.699999809265137,K3III
HR  4114,156.96970738780956,-58.73940617500779,3.809999942779541,4.111000061035156,F2II
HR  4133,158.20279329541543,9.306584816652224,3.869999885559082,3.7200000286102295,B1Iab
HR  4140,158.0061045480125,-61.68533195288,3.2699999809265137,3.180000066757202,B4Vne
HR  4159,158.89707441662253,-57.557633601364444,4.429999828338623,6.043000221252441,K3II-IIb
HR  4167,159.32562683256418,-48.225666185895,3.8399999141693115,4.130000114440918,kA5hF0VpSr
HR  4174,158.86710645807833,-78.60778853923416,4.119999885559082,5.699999809265137,K4III
HR  4180,159.82663558023043,-55.603267978415836,4.267000198364258,5.28000020980835,G5IIa
HR  4199,160.73917486416664,-64.39445022111111,2.759999990463257,2.5399999618530273,B0Vp
HR  4216,161.69239624144333,-49.420259938983605,2.690000057220459,3.5899999141693115,G6III
HR  4232,162.4062010556029,-16.193647060365556,3.109999895095825,4.349999904632568,K1.5IIIHdel-0.5
HR  4234,161.44585968076748,-80.54018818094444,4.433000087738037,4.257999897003174,B3V
HR  4247,163.32787152823542,34.214892133082785,3.8299999237060547,4.869999885559082,K0+III-IV
HR  4257,163.37356713128625,-58.85317036981778,3.7899999618530273,4.739999771118164,K0IV
HR  4259,163.90333897648,24.74972842488,4.4770002365112305,4.478000164031982,A1V
HR  4287,164.94360481576166,-18.298786220615558,4.070000171661377,5.159999847412109,K0IIIb
HR  4293,165.03860085978206,-42.225858441775834,4.389999866485596,4.5,A3V
HR  4300,165.5823986007167,20.179840051333336,4.3979997634887695,4.452000141143799,kA1VmA3V
HR  4335,167.41586789931586,44.49848775473417,3.009999990463257,4.150000095367432,K1III
HR  4337,167.147453191,-58.975038633492225,3.8299999237060547,5.090000152587891,G5_0-Ia
HR  4343,167.91449465302,-22.82584804833,4.448999881744385,4.474999904632568,A1V
HR  4357,168.52708926588556,20.523718139047475,2.5299999713897705,2.680000066757202,A5IV(n)
HR  4359,168.56002362722833,15.429571086424442,3.3499999046325684,3.3299999237060547,A2IV
HR  4368,169.16541573374084,-3.6516032084566667,4.449999809265137,4.6539998054504395,A5V
HR  4375,169.54542151666666,31.52916086111111,4.25,4.789999961853027,F8.5:V
HR  4377,169.61973835928958,33.09430607022111,3.490000009536743,4.889999866485596,K3-III:
HR  4382,169.83519729807168,-14.778539835960277,3.559999942779541,4.670000076293945,G9IIICH0.5
HR  4386,170.28414074670127,6.029321670217778,4.039999961853027,3.9839999675750732,B9.5Vs
HR  4399,170.98105513292123,10.52950625196611,4.010000228881836,4.409999847412109,F1IV
HR  4405,171.2205150667429,-17.684011879005833,4.059999942779541,4.25,A7V(n)
HR  4450,173.25047887756918,-31.857624437632783,3.5399999618530273,4.46999979019165,G7IIIb
HR  4467,173.94532537821,-63.01983499360999,3.140000104904175,3.0999999046325684,B9III
HR  4471,174.23721152069376,-0.8237499422280555,4.300000190734863,5.309999942779541,G9IIIbFe-0.5
HR  4517,176.4648316583329,6.529374721233055,4.039999961853027,5.539999961853027,M1III
HR  4518,176.51255861980331,47.77940424229889,3.7200000286102295,4.900000095367432,K0.5IIIb:
HR  4520,176.40172787504667,-66.7287577037325,3.6500000953674316,3.809999942779541,A7V
HR  4522,176.6284285025679,-61.178399611954156,4.099999904632568,5.010000228881836,G5Ib/II
HR  4537,177.42111389338,-63.788472407499995,4.308000087738037,4.159999847412109,B3V
HR  4540,177.67382714942332,1.7647226497586115,3.5999999046325684,4.150000095367432,F9V
HR  4546,177.78621333642,-45.17346991659001,4.460000038146973,5.760000228881836,K3III
HR  4552,178.22717286745728,-33.90812977808355,4.28000020980835,4.179999828338623,kB8hB8HeA0VSi
HR  4599,180.75625269311038,-63.31292865802249,4.320000171661377,4.559999942779541,A3(m)A8-A8
HR  4608,181.3022159695604,8.733018576605835,4.119999885559082,5.110000133514404,G8IIICN0.5CH1Ba1
HR  4616,181.72040893237084,-64.61373070048556,4.136000156402588,4.46999979019165,F2V
HR  4618,182.02175944332998,-50.66127095876,4.46999979019165,4.320000171661377,B5V
HR  4621,182.08957348875,-50.722427392777774,2.5199999809265137,2.390000104904175,B2Vne
HR  4623,182.10340531836871,-24.728875596671113,4.010000228881836,4.329999923706055,F1V
HR  4630,182.53116909374998,-22.6197672175,2.9800000190734863,4.320000171661377,K2+IIIa
HR  4638,182.91299894987998,-52.36844011674,3.9600000381469727,3.809999942779541,B3V
HR  4656,183.78632699611498,-58.748924076838335,2.752000093460083,2.568000078201294,B2IV
HR  4660,183.85649936126705,57.03261697773611,3.319999933242798,3.4100000858306885,A2Vn
HR  4662,183.9515450373768,-17.541930457603193,2.5799999237060547,2.4700000286102295,B8III
HR  4671,184.39281518409328,-67.96073681176279,4.019999980926514,5.599999904632568,M4III
HR  4674,184.58676960730585,-79.31223407416667,4.229000091552734,4.104000091552734,B4V
HR  4679,184.60934197714997,-64.0030853698,4.050000190734863,3.9000000953674316,B2/3V
HR  4689,184.97642665915,-0.66679619811,3.9000000953674316,3.9200000762939453,A2IV
HR  4700,185.3400338906829,-60.40114813057249,3.569999933242798,4.980000019073486,K3III
HR  4737,186.73446876829124,28.268421801423333,4.340000152587891,5.46999979019165,K1IIIFe0.5
HR  4743,187.00992548273499,-50.23063797449278,3.9100000858306885,3.7200000286102295,B2V
HR  4757,187.46606318416664,-16.515431261666667,2.940000057220459,2.890000104904175,A0IV(n)kB9
HR  4773,188.1167205253554,-72.13298978942889,3.880000114440918,3.7300000190734863,B5V+A:
HR  4775,188.01761000770082,-16.196005170938612,4.294000148773193,4.6579999923706055,F2V
HR  4785,188.43560104856124,41.35747815357195,4.25,4.860000133514404,G0V
HR  4786,188.59681217680622,-23.39676021620222,2.640000104904175,3.5199999809265137,G5IIBa0.3
HR  4798,189.29590786916668,-69.1355647886111,2.6489999294281006,2.4839999675750732,B2IV
HR  4802,189.42568374919998,-48.54130535928,3.859999895095825,3.9100000858306885,A1IVnn
HR  4825,190.41511762006294,-1.4494039524575002,2.740000009536743,3.0999999046325684,F1-F2V
HR  4826,190.4147607686542,-1.4494021269330557,3.490000009536743,3.8499999046325684,F0mF2V
HR  4888,193.27877637169166,-48.94331288258333,4.329999923706055,5.699999809265137,K3/4III
HR  4889,193.35913209457917,-40.17891354020334,4.269999980926514,4.480000019073486,A4IV
HR  4898,193.6484344215275,-57.17792469914083,4.039999961853027,3.869999885559082,B2IV-V
HR  4910,193.9008692670183,3.3974689038383334,3.380000114440918,4.96999979019165,M3+III
HR  4915,194.00693995375286,38.31837643625333,2.880000114440918,2.759999990463257,A0VpSiEu
HR  4923,195.56773571432208,-71.54885898133195,3.609999895095825,4.789999961853027,K2III
HR  4932,195.5441542302233,10.959148721740554,2.7899999618530273,3.7100000381469727,G8III-IIIb
HR  4942,196.72766418042875,-49.90624642011722,4.269999980926514,4.079999923706055,B3V
HR  4963,197.4874539107,-5.53900406522,4.396999835968018,4.385000228881836,A1IVs
HR  4983,197.96830761169252,27.878183974850003,4.25,4.840000152587891,F9.5V
HR  5020,199.73040703832623,-23.171514006915,3.0,3.9200000762939453,G8IIIa
HR  5028,200.14922006503957,-36.712304581225,2.7300000190734863,2.759999990463257,kA1.5hA3mA3Va
HR  5055,200.9846746374,54.92180938212,3.880000114440918,4.050000190734863,kA1h(eA)mA7IV-V
HR  5062,201.30640763875,54.98795966138889,4.010000228881836,4.179999828338623,A5V+M3-4V
HR  5089,202.76106914624998,-39.40730527555556,3.880000114440918,5.039999961853027,G8II/III
HR  5107,203.67329732802997,-0.59581641612,3.380000114440918,3.5,A2Van
HR  5168,206.42184974420917,-33.04371697217305,4.230000019073486,4.610000133514404,F2V
HR  5185,206.8155757166775,17.456891543222227,4.489999771118164,4.980000019073486,F7IV-V
HR  5190,207.37615211559708,-41.68770852979139,3.385999917984009,3.187999963760376,B2V
HR  5192,207.3613413833062,-34.45077353097945,4.190000057220459,5.690000057220459,M5-III:
HR  5193,207.40411953020498,-42.47373340873611,3.430000066757202,3.2699999809265137,B2Vnpe
HR  5200,207.36933869583623,15.797904644250833,4.070000171661377,5.590000152587891,K5.5III
HR  5231,208.88494019857197,-47.28837451101241,2.549999952316284,2.3299999237060547,B2.5IV
HR  5235,208.67116216800866,18.397720717229475,2.680000066757202,3.25,G0IV
HR  5248,209.56777573906837,-42.10075691842361,3.802000045776367,3.6080000400543213,B2IV
HR  5249,209.66978618791669,-44.80358582416666,3.869999885559082,3.6700000762939453,B2IV-V
HR  5260,210.43127903188,-45.60340960604,4.329999923706055,4.920000076293945,F7II/III
HR  5264,210.41163979453543,1.5445306078263885,4.236999988555908,4.330999851226807,A2IV/V
HR  5285,211.51153348661126,-41.17963290966722,4.3429999351501465,4.15500020980835,B2V
HR  5287,211.59290834800288,-26.68236157673806,3.2799999713897705,4.409999847412109,K2-IIIFe-0.5
HR  5315,213.2239368859575,-10.273703461482222,4.210000038146973,5.53000020980835,K2.5IIIFe-0.5
HR  5338,214.0036178170021,-6.000547078703056,4.079999923706055,4.599999904632568,F7III
HR  5339,216.73013379233663,-83.6678847301364,4.303999900817871,5.614999771118164,K2III
HR  5351,214.0959100349329,46.08830429435917,4.179999828338623,4.260000228881836,A0Va_lB
HR  5354,214.85092150390665,-46.05809425901695,3.5290000438690186,3.3550000190734863,B2.5IV
HR  5358,215.08142780986415,-56.38649549140083,4.349999904632568,4.46999979019165,B5II
HR  5367,215.13930164992001,-37.88529206459917,4.033999919891357,4.00600004196167,A0IV
HR  5378,215.75932801672622,-39.51181793325,4.420000076293945,4.239999771118164,B2V
HR  5396,216.54505741968393,-45.379278405963014,4.349999904632568,4.760000228881836,F7
HR  5404,216.2991539590004,51.85074367335807,4.050000190734863,4.559999942779541,F7V
HR  5425,218.15439609514667,-50.45714824086861,4.422999858856201,4.239999771118164,B1/B2V
HR  5429,217.9574555385208,30.371436570076384,3.5899999141693115,4.889999866485596,K3-III
HR  5435,218.0194653313254,38.3082480800211,3.0199999809265137,3.2100000381469727,A7IV+(n)
HR  5447,218.67007244468,29.745127131650005,4.46999979019165,4.840000152587891,F4VkF2mF1
HR  5453,219.471775669755,-49.4258282866625,4.050000190734863,3.9000000953674316,B3/4V
HR  5463,220.62675271705453,-64.97513301263639,3.190000057220459,3.430000066757202,A7VpSrCrEu
HR  5470,221.96546289704744,-79.04475355458166,3.7980000972747803,5.247000217437744,K3IIICN0.5
HR  5471,220.48996060458245,-37.79349450012777,4.0,3.8299999237060547,B2.5V
HR  5478,220.28733409166668,13.72828106111111,4.510000228881836,4.559999942779541,A3IV
HR  5485,220.91432322798374,-35.173668576684165,4.039999961853027,5.409999847412109,K3IIIb
HR  5487,220.7650999448383,-5.658201376752223,3.880000114440918,4.260000228881836,F2V
HR  5506,221.24673982578958,27.074222319675556,2.450000047683716,3.609999895095825,K0-II-III
HR  5511,221.5621810306004,1.8928838280086113,3.7300000190734863,3.7200000286102295,A0IIInn
HR  5526,222.57211788284,-27.960361231049998,4.409999847412109,5.809999942779541,K2.5IIIbFe-1:
HR  5528,222.90959537708335,-43.575360151666665,4.313000202178955,4.164000034332275,B5IV
HR  5531,222.7196378915803,-16.041776519834446,2.75,2.9000000953674316,kA2hA5mA4IV-V
HR  5570,224.29582868978,-4.346458683819999,4.489999771118164,4.809999942779541,F2V
HR  5571,224.63302234983436,-43.13396384896446,2.680000066757202,2.4600000381469727,B2IV
HR  5576,224.79035390916664,-42.10419636638889,3.109999895095825,2.930000066757202,B2IV
HR  5601,225.72515651496167,2.0913043610361113,4.400000095367432,5.440000057220459,K0+IIIbFe-0.5
HR  5602,225.48650960185543,40.39056857046112,3.5199999809265137,4.46999979019165,G8IIIaFe-0.5
HR  5603,226.0175617057,-25.28196957961,3.2100000381469727,4.909999847412109,M2.5III
HR  5626,227.2108868772291,-45.2798613832426,4.050000190734863,3.880000114440918,B3V
HR  5646,227.98363863276998,-48.737824987530004,3.700000047683716,3.6700000762939453,B9.5Vne
HR  5649,228.07123134275705,-52.099248703500834,3.4100000858306885,4.329999923706055,G8III
HR  5670,229.37853938357503,-58.80120701859055,4.057000160217285,4.1529998779296875,A3Va
HR  5671,229.7274220385625,-68.67954667374444,2.890000104904175,2.890000104904175,A1V
HR  5681,228.87567841690498,33.31483124216833,3.490000009536743,4.440000057220459,G8IIIFe-1
HR  5685,229.25172424914246,-9.382914410334685,2.619999885559082,2.509999990463257,B8Vn
HR  5686,229.45765656610584,-30.14866646634111,4.329999923706055,5.429999828338623,K0IIIaCH-1
HR  5695,230.34297427253,-40.64753036915,3.190000057220459,2.994999885559082,B1.5IV
HR  5705,230.45153998804454,-36.26137329029805,3.5460000038146973,5.076000213623047,K4III
HR  5708,230.67028440250002,-44.68961517694444,3.365999937057495,3.190999984741211,B3IV+B3:V
HR  5744,231.23239085120377,58.966065864404726,3.2899999618530273,4.449999809265137,K2III
HR  5747,231.95730858154164,29.10569295567611,3.680000066757202,3.9700000286102295,F2VpSrCrEuSi
HR  5771,234.1800951798441,-66.31703762546667,4.104000091552734,5.269999980926514,K1/2III
HR  5776,233.78520144771352,-41.16675686900692,2.765000104904175,2.5859999656677246,B2IV
HR  5778,233.23242559618694,31.359132267070578,4.130000114440918,4.0,B6Vnne
HR  5787,233.8815753993054,-14.789535531785829,3.9100000858306885,4.929999828338623,G8.5III
HR  5788,233.70072992077996,10.53775277531,5.130000114440918,5.380000114440918,F0IV
HR  5789,233.70060521505997,10.53885562508,4.139999866485596,4.389999866485596,F0IV
HR  5794,234.25603706873625,-28.135110461468887,3.5889999866485596,4.979000091552734,K3.5III
HR  5797,234.5133623464971,-42.56733568869945,4.329999923706055,5.75,K3III
HR  5812,234.6640395654167,-29.77774877888889,3.6419999599456787,3.4809999465942383,B2.5V
HR  5854,236.0669754565879,6.425630220244722,2.630000114440918,3.799999952316284,K2IIIbCN1
HR  5867,236.54689658602248,15.421819296846387,3.6700000762939453,3.7300000190734863,A2IV
HR  5868,236.61089255068003,7.353068716340001,4.420000076293945,5.03000020980835,G0-V
HR  5879,237.1849050094375,18.141564908046668,4.090000152587891,5.710000038146973,M0.5IIIab
HR  5881,237.40502901603867,-3.4302043802099975,3.5299999713897705,3.490000009536743,B9.5III
HR  5883,237.73977226340247,-33.627146762641395,3.946000099182129,3.9089999198913574,B9III
HR  5892,237.7040219606796,4.477730970842778,3.693000078201294,3.8440001010894775,kA2hA5mA7V
HR  5897,238.785675265,-63.43072653638888,2.8499999046325684,3.140000104904175,F1V
HR  5908,238.4564080092892,-16.729297046860832,4.159999847412109,5.170000076293945,G9IIIb
HR  5928,239.22115500019038,-29.21407444355972,3.859999895095825,3.6600000858306885,B2IV-V
HR  5933,239.11326107375749,15.661613772328334,3.8399999141693115,4.340000152587891,F6V
HR  5944,239.71297182416666,-26.114107945,2.9100000858306885,2.7100000381469727,B1V+B2:V:
HR  5947,239.39688084174207,26.877879625768056,4.130000114440918,5.360000133514404,K2IIIab
HR  5948,240.03053298351495,-38.39670506249139,3.4100000858306885,3.190000057220459,B2.5IV
HR  5984,241.3592999275,-19.805452782777778,2.619999885559082,2.549999952316284,B1V
HR  5986,240.4722707483108,58.56525053776528,4.0,4.519999980926514,F9V
HR  5987,241.64809992840003,-36.80227052962,4.201000213623047,4.0269999504089355,B2.5Vn
HR  5993,241.70177077785254,-20.669188851758612,3.9700000286102295,3.9200000762939453,B1V
HR  5997,241.8513625582242,-20.868764431784726,4.329999923706055,5.170000076293945,G4II-III
HR  6023,242.19240090854004,44.93490593204,4.269999980926514,4.199999809265137,B9VspHgMn
HR  6027,242.99889864963222,-19.46070447846264,4.0,4.050000190734863,B2V
HR  6030,243.85946160941205,-63.68568150484638,3.8389999866485596,4.942999839782715,G2Ib-IIa
HR  6056,243.58641259114916,-3.6943257851008338,2.75,4.340000152587891,M0.5III
HR  6072,244.96009294998038,-50.15550599744805,4.019999980926514,5.099999904632568,K0III
HR  6075,244.58037593556583,-4.692513152746668,3.2300000190734863,4.210000038146973,G9.5IIIbFe-0.5
HR  6084,245.29714880583333,-25.592792076666665,2.890000104904175,3.0199999809265137,B1III+B1:V
HR  6092,244.93515332506078,46.31336170425528,3.869999885559082,3.7300000190734863,B5V
HR  6095,245.4800609282779,19.153128540107776,3.759999990463257,4.03000020980835,A9IIIbn
HR  6102,248.3628438138967,-78.89714816863112,3.8540000915527344,4.7829999923706055,G8III
HR  6104,246.02574060841243,-20.03732005239416,4.5,5.53000020980835,K0-II-III
HR  6115,246.79600671349993,-47.5547936494661,4.520999908447266,4.439000129699707,B2V
HR  6118,246.75598154079785,-18.456249989236664,4.429999828338623,4.710000038146973,B2Vne
HR  6132,245.99785970199997,61.51420976085001,2.740000009536743,3.6500000953674316,G8-IIIab
HR  6143,247.84556033467496,-34.704368192821676,4.230000019073486,4.059999942779541,B2III-IV
HR  6147,247.7848623641479,-16.612730867286395,4.269999980926514,5.190000057220459,G8+IIIa
HR  6148,247.5550013403688,21.489610745563056,2.7699999809265137,3.700000047683716,G7IIIaFe-0.5
HR  6153,248.03416825649919,-21.466403368627223,4.449999809265137,4.559999942779541,ApSrEuCr
HR  6163,250.76941073843165,-77.51743314838694,4.239999771118164,5.300000190734863,K0III
HR  6165,248.97063688749995,-28.2160170875,2.809999942779541,2.559999942779541,B0V
HR  6166,249.09363126313713,-35.25533141158,4.156000137329102,5.730000019073486,K5III
HR  6168,248.52576011027003,42.43700948629999,4.196000099182129,4.177000045776367,B9V
HR  6175,249.2897502448742,-10.56708603964,2.559999942779541,2.5799999237060547,O9.2IVnn
HR  6212,250.32150433146228,31.602718703799262,2.799999952316284,3.430000066757202,G0IV
HR  6220,250.7240206060716,38.922254919646385,3.5,4.420000076293945,G7IIIFe-1
HR  6229,252.44648454732084,-59.041379347122216,3.74399995803833,5.306000232696533,K5III
HR  6247,252.96761814529,-38.04739946400001,2.9800000190734863,2.819999933242798,B1V+B
HR  6252,253.0839388325,-38.017534955277775,3.5420000553131104,3.3429999351501465,B2IV
HR  6271,253.645854299862,-42.36131583630056,3.619999885559082,4.989999771118164,K3III
HR  6281,253.50196471632205,10.165361384452224,4.380000114440918,4.300000190734863,B8V
HR  6285,254.65505223357658,-55.9901388628425,3.0759999752044678,4.701000213623047,K3III
HR  6295,254.89603381878212,-53.16043786885306,4.050000190734863,5.488999843597412,K3III
HR  6299,254.4170729283867,9.375029020125002,3.200000047683716,4.360000133514404,K2III
HR  6324,255.0723889947846,30.926404226060278,3.9200000762939453,3.9100000858306885,A0V
HR  6380,258.0383087285559,-43.239189530951116,3.3299999237060547,3.740000009536743,F5IV
HR  6406,258.66188642083335,14.390371047222223,3.3299999237060547,4.670000076293945,M5Ib-II
HR  6410,258.7579607430354,24.839206966655976,3.130000114440918,3.2100000381469727,A1IVn
HR  6418,258.76180935986537,36.80916154895945,3.180000066757202,4.610000133514404,K3II
HR  6445,260.251560504735,-21.112936391930834,4.38700008392334,4.751999855041504,F2V
HR  6446,260.20692403414034,-12.846876066316668,4.323999881744385,4.361000061035156,A0/1V
HR  6453,260.502413945,-24.99954638166667,3.259999990463257,3.0299999713897705,OB
HR  6461,261.3249491888263,-55.529881687777774,2.8499999046325684,4.309999942779541,K0/1Ib
HR  6462,261.3485804629167,-56.37772632638889,3.3399999141693115,3.2100000381469727,B1Ib
HR  6486,261.59256892034335,-24.175306945060278,4.1529998779296875,4.436999797821045,kA5hA9mF1III
HR  6492,261.8386484717475,-29.867034824494446,4.269000053405762,4.671999931335449,F5III-IV
HR  6498,261.62866972302993,4.14035937929,4.309999942779541,5.820000171661377,K2II
HR  6500,262.77463997460376,-60.68384495524666,3.619999885559082,3.5199999809265137,B8Vn
HR  6508,262.6909880116666,-37.295813475277775,2.6500000953674316,2.4800000190734863,B2IV
HR  6510,262.9603813675,-49.87614501138889,2.950000047683716,2.7799999713897705,B2Vne
HR  6526,262.68462425402,26.110645612289996,4.409999847412109,5.849999904632568,K3.5III
HR  6536,262.60817373291667,52.30138870861111,2.809999942779541,3.7899999618530273,G2Ib-IIa
HR  6546,264.13689643142993,-38.63524773571,4.267000198364258,5.35699987411499,G8/K0III/IV
HR  6561,264.39666582704876,-15.398555763609995,3.5190000534057617,3.7880001068115234,A9IIIpSr:
HR  6581,265.35363634760085,-12.875305267979446,4.228000164031982,4.309999942779541,A2Va
HR  6582,266.43328165493534,-64.72387146468638,3.5810000896453857,4.769000053405762,K2II
HR  6588,264.86619540844913,46.006331382789725,3.799999952316284,3.630000114440918,B3IV
HR  6603,265.86813295741786,4.567303668469166,2.75,3.930000066757202,K2IIICN0.5
HR  6615,266.89616445956506,-40.12699736232806,2.992000102996826,3.492000102996826,F2Ia
HR  6623,266.61478040032705,27.720711383034715,3.4200000762939453,4.170000076293945,G5IV
HR  6629,266.9731691245113,2.7072791218991665,3.75,3.799999952316284,A1VnkA0mA0
HR  6630,267.4645037403808,-37.04327637830389,3.2100000381469727,4.380000114440918,K2III
HR  6688,268.38220642831584,56.87264192915222,3.75,4.929999828338623,K2III
HR  6695,269.06325406138296,37.250536666711376,3.880000114440918,5.230000019073486,K1IIaCN2
HR  6698,269.7566342235884,-9.773633604669445,3.3399999141693115,4.329999923706055,G9IIIa
HR  6703,269.44119030886577,29.24787944585528,3.700000047683716,4.639999866485596,G8.5III
HR  6707,269.62562336379244,30.189274347854443,4.409999847412109,4.800000190734863,kA9hF2mF2(IV)
HR  6714,270.16131578875,2.93156483414,3.930000066757202,3.9600000381469727,B4Ib-II
HR  6723,270.4383228901304,1.3050850774647222,4.428999900817871,4.453000068664551,A0.5Van
HR  6743,271.65778414428,-50.09147988308306,3.6600000858306885,3.5799999237060547,B0.5Iab
HR  6745,272.1450665774567,-63.668561979886384,4.328000068664551,4.570000171661377,kA4hF0mF2III
HR  6746,271.45203374499994,-30.424089849444446,2.990000009536743,4.0,K0+III
HR  6752,271.363688269495,2.5000988299620857,4.03000020980835,4.889999866485596,K0-V
HR  6771,271.83743686336254,9.563846726640831,3.7300000190734863,3.8499999046325684,A5V
HR  6779,271.8856296342288,28.762491065638883,3.8269999027252197,3.802000045776367,B9.5III
HR  6787,272.1895496947258,20.81455682891472,4.3470001220703125,4.177000045776367,B2IV
HR  6812,273.4408701670833,-21.058831686944444,3.8499999046325684,4.070000171661377,B8Iab(e)
HR  6832,274.40682166227543,-36.76169016455027,3.109999895095825,4.670000076293945,M2III
HR  6855,275.80682218129,-61.49391192172,4.367000102996826,5.834000110626221,K4III
HR  6859,275.24851205687213,-29.828102262591386,2.6679999828338623,4.068999767303467,K2.5IIIaCN0.5
HR  6869,275.3275020516146,-2.8988279698980564,3.25,4.190000057220459,K0III-IV
HR  6872,274.9654546035813,36.06454748289472,4.340000152587891,5.510000228881836,K2-IIIabCN0.5
HR  6895,275.924540442535,21.769752669179447,3.8399999141693115,5.019999980926514,K2IIIab
HR  6897,276.74340176679584,-45.968457754716674,3.4630000591278076,3.2990000247955322,B3IV
HR  6905,277.20774737590614,-49.07058832071611,4.110000133514404,5.119999885559082,K1III-IV
HR  6913,276.99266966041665,-25.421698496944444,2.809999942779541,3.8499999046325684,K1IIIb
HR  6973,278.8017798215825,-8.24407051095861,3.8299999237060547,5.170000076293945,K3III
HR  6982,280.75890139645867,-71.42811561050279,4.002999782562256,5.138000011444092,K0III
HR  7039,281.41412309412124,-26.99078264511139,3.140000104904175,3.049999952316284,B8III
HR  7056,281.19315450619,37.60512165338167,4.360000133514404,4.550000190734863,kA5hF0VmF3
HR  7061,281.41552366368626,20.54630919062889,4.190000057220459,4.650000095367432,F5.5IV-V
HR  7063,281.79364256535,-4.74787304458,4.21999979019165,5.309999942779541,G4IIa
HR  7069,281.75514297006,18.18151606222,4.360000133514404,4.489999771118164,AVa+
HR  7074,283.0543076300271,-62.18759092175556,4.206999778747559,4.047999858856201,B2Ve
HR  7106,282.51997976764824,33.36266676977778,3.4200000762939453,3.4200000762939453,B8.5Ib-II
HR  7107,284.23762080635,-67.23349478091,4.400000095367432,5.079999923706055,G5Iab/b
HR  7139,283.6261778687371,36.89861990961611,4.300000190734863,5.96999979019165,M4II
HR  7150,284.4325007886946,-21.1066575942875,3.509999990463257,4.690000057220459,G8/K0II/III
HR  7157,283.8337597401192,43.946089580494444,4.0,5.590000152587891,M4.5III
HR  7176,284.90565157804997,15.06828104146,4.019999980926514,5.099999904632568,K1-IIICN0.5
HR  7178,284.73592734438125,32.68955574065722,3.25,3.200000047683716,B9.5II-III
HR  7193,285.420120295185,-5.739089504799445,4.019999980926514,5.110000133514404,K1III
